,Date,name,Open,High,Low,Close,AdjClose,Volume,adjClose_diff,content,rt,like
4670,2023-10-07,@elonmusk,253.979996,261.649994,250.649994,260.529999,260.529999,117947000.0,0.4800109999999904,"If there’s a big scandal about me, my only request is that it be called Elongate",30K,308K
4671,2023-10-07,@elonmusk,253.979996,261.649994,250.649994,260.529999,260.529999,117947000.0,0.4800109999999904,"Cool, full- length videos!",6.5K,87K
4672,2023-10-07,@elonmusk,253.979996,261.649994,250.649994,260.529999,260.529999,117947000.0,0.4800109999999904,"Sorry to see what’s happening in Israel.

I hope there can be peace one day.",65K,582K
4673,2023-10-08,@JohnLegere,137.229996,139.460007,136.860001,139.029999,137.876419,4870900.0,1.586730999999986,"Congratulations to Kelvin Kiptum for setting the world record in the marathon today at the Chicago marathon in a time of 2:00:35, yes 2 hours and 35 seconds with a second half of 59:47!!!",17.0,158
4674,2023-10-08,@JohnLegere,137.229996,139.460007,136.860001,139.029999,137.876419,4870900.0,1.586730999999986,"“Thoughts and dreams don’t die. Belief in freedom and justice does not perish with imprisonment, torture or even death and tyranny do not prevail over freedom.” #SundayMotivation from the 2023 Noble Peace Prize Winner, Narges Mohammadi",5.0,37
4675,2023-10-08,@JohnLegere,137.229996,139.460007,136.860001,139.029999,137.876419,4870900.0,1.586730999999986,"In case you missed it, there are two government holidays happening today. I’m curious about which one you’re celebrating. Indigenous People’s Day, Columbus Day, or is it just another bank holiday?",3.0,47
4676,2023-10-08,@elonmusk,253.979996,261.649994,250.649994,260.529999,260.529999,117947000.0,0.4800109999999904,"Khamenei’s official position is clear that the eradication of Israel is the actual goal, not just supporting Palestinians.

That will not happen. All that actually happens, decade after decade, is a never-ending cycle of violence and vengeance.

Stoking the fires of hatred isn’t…",10K,45K
4677,2023-10-09,@BillGates,324.75,330.299988,323.179993,329.820007,328.544373,19891200.0,2.55007999999998,no content,0,0
4678,2023-10-09,@Carl_C_Icahn,18.77,18.92,18.530001,18.719999,16.86265,269400.0,-0.0900780000000018,no content,0,0
4679,2023-10-09,@JohnLegere,139.270004,140.699997,138.720001,140.139999,138.977203,3800500.0,1.1007840000000044,"AI is a top investment priority for CEOs across the tech space. No surprise there. Excited to see what they come up with though, outside of voice changers and prompts. How can AI be used to empower the way we work?",3.0,23
4680,2023-10-09,@JohnLegere,139.270004,140.699997,138.720001,140.139999,138.977203,3800500.0,1.1007840000000044,"I’ve seen a lot about the Israeli conflict the past few days from both sides. I want to be clear that no matter the side of this conflict, there’s no doubt this is a horrible, ongoing tragedy. Will be watching this conflict closely as it continues.",0,21
4681,2023-10-09,@LisaSu,106.010002,107.309998,104.790001,106.970001,106.970001,39593200.0,-0.2699970000000036,no content,0,0
4682,2023-10-09,@bchesky,124.0,127.919998,121.809998,127.769997,127.769997,5092000.0,1.409996000000007,no content,0,0
4683,2023-10-09,@elonmusk,255.309998,261.359985,252.050003,259.670013,259.670013,101377900.0,-0.8599859999999921,no content,0,0
4684,2023-10-09,@levie,25.09,25.299999,24.945,25.280001,25.280001,914400.0,-0.0499989999999996,no content,0,0
4685,2023-10-09,@reedhastings,378.049988,387.170013,377.76001,385.950012,385.950012,3299800.0,4.440001999999993,no content,0,0
4686,2023-10-09,@richardbranson,1.63,1.67,1.53,1.53,1.53,8767500.0,-0.1499999999999999,no content,0,0
4687,2023-10-10,@BillGates,330.959991,331.100006,327.670013,328.390015,327.119934,20557100.0,-1.424439000000007,no content,0,0
4688,2023-10-10,@Carl_C_Icahn,18.73,19.219999,18.610001,18.93,17.051815,403600.0,0.1891650000000027,no content,0,0
4689,2023-10-10,@JohnLegere,140.229996,142.470001,140.119995,142.410004,141.228363,3761800.0,2.2511599999999987,"Today is World Mental Health Day! While it’s important to be dedicated to your work and find success, none of it is worth your mental health. Make sure to also take care of yourself.",22.0,103
4690,2023-10-10,@JohnLegere,140.229996,142.470001,140.119995,142.410004,141.228363,3761800.0,2.2511599999999987,"So, we got the inflation data this morning. A little higher than expected, but still staying positive as we get closer to the end of the year. #WednesdayThought
https://cnbc.com/2023/10/11/ppi-september2023-.html…",2.0,16
4691,2023-10-10,@LisaSu,107.489998,110.120003,106.400002,109.010002,109.010002,57105500.0,2.040001000000004,no content,0,0
4692,2023-10-10,@bchesky,127.690002,132.779999,126.949997,131.589996,131.589996,5114700.0,3.81999900000001,no content,0,0
4693,2023-10-10,@elonmusk,257.75,268.940002,257.649994,263.619995,263.619995,122656000.0,3.949982000000034,no content,0,0
4694,2023-10-10,@levie,25.27,25.709999,25.27,25.620001,25.620001,1497100.0,0.3399999999999998,no content,0,0
4695,2023-10-10,@reedhastings,385.579987,388.700012,372.25,373.320007,373.320007,7288900.0,-12.63000500000004,no content,0,0
4696,2023-10-10,@richardbranson,1.58,1.79,1.55,1.7,1.7,16035300.0,0.1699999999999999,no content,0,0
4697,2023-10-11,@BillGates,331.209991,332.820007,329.140015,332.420013,331.134338,20063200.0,4.014404000000013,no content,0,0
4698,2023-10-11,@Carl_C_Icahn,18.870001,19.139999,18.08,18.24,16.430275,667800.0,-0.6215399999999995,no content,0,0
4699,2023-10-11,@JohnLegere,142.240005,143.529999,141.710007,143.119995,141.93248,3752500.0,0.7041169999999966,"Keeping a close eye on this OOFOS competitor. Birkenstocks made a huge splash on the Stock Exchange today. 
https://cnn.com/2023/10/10/business/nightcap-birkenstock/index.html…",2.0,18
4700,2023-10-11,@LisaSu,109.139999,110.099998,106.93,108.309998,108.309998,51085600.0,-0.700004000000007,no content,0,0
4701,2023-10-11,@bchesky,132.119995,132.690002,128.520004,130.0,130.0,3456500.0,-1.5899960000000135,no content,0,0
4702,2023-10-11,@elonmusk,266.200012,268.600006,260.899994,262.98999,262.98999,103706300.0,-0.6300050000000397,no content,0,0
4703,2023-10-11,@levie,25.58,25.870001,25.440001,25.700001,25.700001,1595800.0,0.0800000000000018,no content,0,0
4704,2023-10-11,@reedhastings,372.779999,377.809998,365.339996,365.929993,365.929993,9151400.0,-7.390013999999951,no content,0,0
4705,2023-10-11,@richardbranson,1.73,1.79,1.62,1.65,1.65,9474200.0,-0.05,no content,0,0
4706,2023-10-12,@BillGates,330.570007,333.630005,328.720001,331.160004,329.879181,19313100.0,-1.255156999999997,no content,0,0
4707,2023-10-12,@Carl_C_Icahn,18.4,18.5,17.459999,17.92,16.142025,1000300.0,-0.2882500000000014,no content,0,0
4708,2023-10-12,@JohnLegere,143.559998,143.889999,139.740005,141.139999,139.968918,4125900.0,-1.963561999999996,"CPI numbers are in and prices are up. A little worried as we get closer to the holiday shopping season but hopefully things won’t get too much higher for the basic consumer. 
https://cnbc.com/2023/10/12/cpi-september-2023.html…",1.0,23
4709,2023-10-12,@JohnLegere,143.559998,143.889999,139.740005,141.139999,139.968918,4125900.0,-1.963561999999996,"Good news for those of you collecting Social Security. Benefits are officially going up!  Bad news: it probably not as much as you hoped. 
https://cnn.com/2023/10/12/politics/social-security-increase-benefits-cola/index.html…",3.0,34
4710,2023-10-12,@LisaSu,108.400002,111.309998,107.510002,108.790001,108.790001,60959400.0,0.4800030000000106,Great to spend some time with the very talented @nod_dot_ai team!!  Excited to enter definitive agreements this week to acquire @nod_dot_ai to strengthen our open-source AI software ecosystem and accelerate deployment of @AMD AI solutions.,52,376
4711,2023-10-12,@bchesky,130.289993,130.410004,124.82,125.970001,125.970001,4023300.0,-4.029999000000004,no content,0,0
4712,2023-10-12,@elonmusk,262.920013,265.410004,256.630005,258.869995,258.869995,111508100.0,-4.11999499999996,no content,0,0
4713,2023-10-12,@levie,25.76,25.85,25.174999,25.32,25.32,1495400.0,-0.380001,no content,0,0
4714,2023-10-12,@reedhastings,366.480011,368.829987,359.049988,361.200012,361.200012,7376100.0,-4.729981000000009,no content,0,0
4715,2023-10-12,@richardbranson,1.66,1.68,1.55,1.55,1.55,8522100.0,-0.0999999999999998,no content,0,0
4716,2023-10-13,@BillGates,332.380005,333.829987,326.359985,327.730011,326.462463,21072400.0,-3.416718000000003,no content,0,0
4717,2023-10-13,@Carl_C_Icahn,17.879999,18.120001,17.65,18.0,16.214087,497600.0,0.0720619999999989,no content,0,0
4718,2023-10-13,@JohnLegere,141.740005,142.419998,140.520004,141.669998,140.494507,3181200.0,0.5255889999999965,"Yes! Happy to see healthcare workers getting a deal and getting back to work.
https://cnn.com/2023/10/13/business/kaiser-permanente-strike-deal-reached/index.html…",1.0,27
4719,2023-10-13,@JohnLegere,141.740005,142.419998,140.520004,141.669998,140.494507,3181200.0,0.5255889999999965,"Wishing everyone a wonderful, restful, and safe weekend.",7.0,134
4720,2023-10-13,@LisaSu,108.650002,108.970001,104.75,105.089996,105.089996,52881500.0,-3.700005000000005,no content,0,0
4721,2023-10-13,@bchesky,127.610001,129.839996,123.550003,124.080002,124.080002,4926500.0,-1.889999000000003,no content,0,0
4722,2023-10-13,@elonmusk,258.899994,259.600006,250.220001,251.119995,251.119995,102073800.0,-7.750000000000028,no content,0,0
4723,2023-10-13,@levie,25.23,25.389999,24.805,24.9,24.9,1042900.0,-0.4200000000000017,no content,0,0
4724,2023-10-13,@reedhastings,355.640015,358.929993,352.049988,355.679993,355.679993,6312600.0,-5.520018999999991,no content,0,0
4725,2023-10-13,@richardbranson,1.57,1.64,1.525,1.64,1.64,9194400.0,0.0899999999999998,no content,0,0
4726,2023-10-14,@JohnLegere,141.740005,142.419998,140.520004,141.669998,140.494507,3181200.0,0.5255889999999965,"Are you watching the eclipse? I’m on the East Coast, so I might not get a good shot. Send me some pictures, West Coast!",3.0,81
4727,2023-10-14,@JohnLegere,141.740005,142.419998,140.520004,141.669998,140.494507,3181200.0,0.5255889999999965,Nothing better than a fall run on country roads … agree?,10.0,161
4728,2023-10-14,@JohnLegere,141.740005,142.419998,140.520004,141.669998,140.494507,3181200.0,0.5255889999999965,What kind of apps would you want in your car? Because GM is starting to develop them.,8.0,24
4729,2023-10-14,@JohnLegere,141.740005,142.419998,140.520004,141.669998,140.494507,3181200.0,0.5255889999999965,Who on here is receiving shares of ad revenue here on X as part of premium? I want to hear your thoughts and experience with it.,4.0,22
4730,2023-10-14,@LisaSu,108.650002,108.970001,104.75,105.089996,105.089996,52881500.0,-3.700005000000005,Loved attending @GlobalSemi’s annual Women in Semiconductor Hardware  Conference and meeting so many talented women.  Thank you Jodi Shelton and the WLI board for all that you do and big congrats to @Azure’s Rani Borkar for being recognized for her inspiring leadership and…,25,174
4731,2023-10-15,@JohnLegere,141.740005,142.419998,140.520004,141.669998,140.494507,3181200.0,0.5255889999999965,"What are you up to, Joe? There might be a chance that new AI regulation coming from the White House could also impact the crypto game. I want to see these regulations before I make any judgments, but I will keep a close eye on it.",6.0,27
4732,2023-10-16,@BillGates,331.049988,336.140015,330.600006,332.640015,331.353455,22158000.0,4.890991999999983,no content,0,0
4733,2023-10-16,@Carl_C_Icahn,17.879999,18.07,17.639999,17.959999,16.178055,502400.0,-0.0360319999999987,no content,0,0
4734,2023-10-16,@JohnLegere,142.880005,143.679993,142.059998,143.240005,142.051498,3009200.0,1.556991000000011,no content,0,0
4735,2023-10-16,@LisaSu,105.419998,107.480003,105.029999,106.459999,106.459999,42464500.0,1.370002999999997,no content,0,0
4736,2023-10-16,@bchesky,125.190002,126.760002,124.185997,125.190002,125.190002,2706100.0,1.1100000000000136,no content,0,0
4737,2023-10-16,@elonmusk,250.050003,255.399994,248.479996,253.919998,253.919998,88917200.0,2.800003000000004,no content,0,0
4738,2023-10-16,@levie,25.120001,25.674999,25.01,25.530001,25.530001,1415500.0,0.630001,no content,0,0
4739,2023-10-16,@reedhastings,356.209991,363.079987,354.769989,360.820007,360.820007,5128900.0,5.140013999999951,no content,0,0
4740,2023-10-16,@richardbranson,1.63,1.77,1.59,1.75,1.75,9570800.0,0.1100000000000001,no content,0,0
4741,2023-10-17,@BillGates,329.589996,333.459991,327.410004,332.059998,330.775726,18338500.0,-0.5777289999999766,no content,0,0
4742,2023-10-17,@Carl_C_Icahn,17.66,18.139999,17.66,17.77,16.006907,465400.0,-0.1711479999999987,no content,0,0
4743,2023-10-17,@JohnLegere,143.330002,144.160004,141.479996,142.770004,141.585388,3663800.0,-0.4661100000000147,no content,0,0
4744,2023-10-17,@LisaSu,103.540001,106.290001,101.660004,105.139999,105.139999,49642100.0,-1.3199999999999932,So much fun visiting the original @HP garage and chatting with @RyanPatelGlobal about tech and more.  Thank you @EnriqueJLores for having me.,35,274
4745,2023-10-17,@bchesky,123.760002,126.779999,122.660004,125.709999,125.709999,3073600.0,0.5199969999999894,no content,0,0
4746,2023-10-17,@elonmusk,250.100006,257.179993,247.080002,254.850006,254.850006,93562900.0,0.930008000000015,no content,0,0
4747,2023-10-17,@levie,25.370001,25.775,25.129999,25.4,25.4,1149300.0,-0.130001,no content,0,0
4748,2023-10-17,@reedhastings,361.100006,362.700012,353.890015,355.720001,355.720001,5908400.0,-5.100005999999951,no content,0,0
4749,2023-10-17,@richardbranson,1.72,1.85,1.7,1.83,1.83,9444400.0,0.08,no content,0,0
4750,2023-10-18,@BillGates,332.48999,335.589996,328.299988,330.109985,328.833252,23153600.0,-1.9424740000000045,no content,0,0
4751,2023-10-18,@Carl_C_Icahn,17.709999,17.98,17.559999,17.860001,16.087976,341500.0,0.0810689999999993,no content,0,0
4752,2023-10-18,@JohnLegere,142.449997,142.639999,139.580002,139.690002,138.530945,5464100.0,-3.054442999999992,no content,0,0
4753,2023-10-18,@LisaSu,103.379997,104.779999,101.739998,102.169998,102.169998,50450000.0,-2.9700009999999963,no content,0,0
4754,2023-10-18,@bchesky,123.019997,124.349998,121.720001,122.169998,122.169998,4098400.0,-3.540000999999989,no content,0,0
4755,2023-10-18,@elonmusk,252.699997,254.630005,242.080002,242.679993,242.679993,125147800.0,-12.170013000000012,no content,0,0
4756,2023-10-18,@levie,25.26,25.389999,25.129999,25.16,25.16,1194300.0,-0.2399999999999984,no content,0,0
4757,2023-10-18,@reedhastings,351.0,354.790009,344.730011,346.190002,346.190002,11429600.0,-9.529999000000032,no content,0,0
4758,2023-10-18,@richardbranson,1.78,1.82,1.68,1.71,1.71,7300700.0,-0.1200000000000001,no content,0,0
4759,2023-10-19,@BillGates,332.149994,336.880005,330.910004,331.320007,330.038574,25052100.0,1.205321999999967,no content,0,0
4760,2023-10-19,@Carl_C_Icahn,17.860001,17.889999,17.34,17.35,15.628577,566100.0,-0.4593990000000012,no content,0,0
4761,2023-10-19,@JohnLegere,139.860001,140.080002,137.75,137.839996,136.696289,6731800.0,-1.834655999999996,no content,0,0
4762,2023-10-19,@LisaSu,103.809998,105.599998,101.839996,102.400002,102.400002,52734200.0,0.2300039999999938,no content,0,0
4763,2023-10-19,@bchesky,122.389999,123.480003,119.330002,119.970001,119.970001,4374400.0,-2.1999970000000104,no content,0,0
4764,2023-10-19,@elonmusk,225.949997,230.610001,216.779999,220.110001,220.110001,170772700.0,-22.569991999999985,no content,0,0
4765,2023-10-19,@levie,25.280001,25.43,24.52,24.65,24.65,1681800.0,-0.5100000000000016,no content,0,0
4766,2023-10-19,@reedhastings,404.73999,408.950012,392.26001,401.769989,401.769989,28074400.0,55.57998700000002,no content,0,0
4767,2023-10-19,@richardbranson,1.69,1.78,1.67,1.75,1.75,7120400.0,0.04,no content,0,0
4768,2023-10-20,@BillGates,331.720001,331.920013,325.450012,326.670013,325.406586,25012600.0,-4.6319879999999785,no content,0,0
4769,2023-10-20,@Carl_C_Icahn,17.299999,17.74,17.110001,17.52,15.781712,459300.0,0.1531350000000007,no content,0,0
4770,2023-10-20,@JohnLegere,138.410004,138.880005,136.850006,136.990005,135.853348,5723300.0,-0.8429409999999962,no content,0,0
4771,2023-10-20,@LisaSu,102.279999,104.339996,101.440002,101.809998,101.809998,61285600.0,-0.5900040000000075,no content,0,0
4772,2023-10-20,@bchesky,119.489998,119.919998,116.080002,116.489998,116.489998,6194900.0,-3.4800029999999964,no content,0,0
4773,2023-10-20,@elonmusk,217.009995,218.860001,210.419998,211.990005,211.990005,137734000.0,-8.119996000000015,no content,0,0
4774,2023-10-20,@levie,24.74,24.74,24.02,24.049999,24.049999,3301600.0,-0.6000009999999989,no content,0,0
4775,2023-10-20,@reedhastings,405.630005,410.640015,398.01001,400.959991,400.959991,12768900.0,-0.8099980000000073,no content,0,0
4776,2023-10-20,@richardbranson,1.72,1.745,1.61,1.64,1.64,11690800.0,-0.1100000000000001,no content,0,0
4777,2023-10-22,@LisaSu,102.279999,104.339996,101.440002,101.809998,101.809998,61285600.0,-0.5900040000000075,Gorgeous afternoon with friends and partners at the #AustinGP - congrats @MercedesAMGF1 @LewisHamilton on a great race!,84,1.3K
4778,2023-10-23,@BillGates,325.470001,332.730011,324.390015,329.320007,328.046295,24374700.0,2.639708999999982,no content,0,0
4779,2023-10-23,@Carl_C_Icahn,17.5,17.65,17.299999,17.370001,15.646595,336400.0,-0.135117000000001,no content,0,0
4780,2023-10-23,@JohnLegere,136.919998,139.059998,136.919998,137.740005,136.597122,3353100.0,0.7437740000000019,no content,0,0
4781,2023-10-23,@LisaSu,100.809998,102.419998,99.32,100.010002,100.010002,50817400.0,-1.799995999999993,no content,0,0
4782,2023-10-23,@bchesky,116.480003,122.525002,115.550003,120.389999,120.389999,5442500.0,3.900001000000003,no content,0,0
4783,2023-10-23,@elonmusk,210.0,216.979996,202.509995,212.080002,212.080002,150683400.0,0.0899970000000109,no content,0,0
4784,2023-10-23,@levie,24.0,24.27,23.726999,23.99,23.99,1687000.0,-0.0599990000000012,no content,0,0
4785,2023-10-23,@reedhastings,403.320007,407.540009,398.519989,406.839996,406.839996,7390000.0,5.880004999999983,no content,0,0
4786,2023-10-23,@richardbranson,1.63,1.68,1.54,1.54,1.54,8177300.0,-0.0999999999999998,no content,0,0
4787,2023-10-24,@BillGates,331.299988,331.839996,327.600006,330.529999,329.251617,31153600.0,1.2053220000000238,no content,0,0
4788,2023-10-24,@Carl_C_Icahn,17.389999,17.93,17.389999,17.75,15.988891,373000.0,0.342296000000001,no content,0,0
4789,2023-10-24,@JohnLegere,139.039993,141.309998,138.699997,141.070007,139.899506,5045100.0,3.3023839999999893,no content,0,0
4790,2023-10-24,@LisaSu,100.970001,101.790001,99.379997,101.669998,101.669998,51982900.0,1.659996000000007,"It was wonderful to be at #LenovoTechWorld and join @YuanqingYang to talk about the tremendous partnership between @Lenovo and @AMD across devices, infrastructure and solutions.  Looking forward to all we will do together to enable “AI for All” in the coming years!",38,341
4791,2023-10-24,@bchesky,121.18,123.169998,120.57,122.010002,122.010002,3651600.0,1.620002999999997,no content,0,0
4792,2023-10-24,@elonmusk,216.5,222.050003,214.110001,216.520004,216.520004,118231100.0,4.440001999999993,no content,0,0
4793,2023-10-24,@levie,24.18,24.299999,23.969999,24.110001,24.110001,2145700.0,0.120001000000002,no content,0,0
4794,2023-10-24,@reedhastings,409.679993,416.690002,408.390015,413.730011,413.730011,6459200.0,6.890015000000005,no content,0,0
4795,2023-10-24,@richardbranson,1.6,1.64,1.52,1.53,1.53,9483400.0,-0.01,no content,0,0
4796,2023-10-25,@BillGates,345.019989,346.200012,337.619995,340.670013,339.352417,55053800.0,10.100799999999992,no content,0,0
4797,2023-10-25,@Carl_C_Icahn,17.68,17.780001,17.34,17.35,15.628577,323400.0,-0.3603140000000007,no content,0,0
4798,2023-10-25,@JohnLegere,143.229996,143.309998,137.690002,140.990005,139.82016,9277900.0,-0.0793460000000152,no content,0,0
4799,2023-10-25,@LisaSu,100.419998,101.029999,95.230003,96.059998,96.059998,53424500.0,-5.610000000000014,no content,0,0
4800,2023-10-25,@bchesky,120.75,120.75,118.32,118.5,118.5,4844500.0,-3.510002,no content,0,0
4801,2023-10-25,@elonmusk,215.880005,220.100006,212.199997,212.419998,212.419998,107065100.0,-4.100006000000008,no content,0,0
4802,2023-10-25,@levie,23.98,24.09,23.565001,23.74,23.74,1621900.0,-0.370001000000002,no content,0,0
4803,2023-10-25,@reedhastings,416.019989,418.839996,410.109985,411.25,411.25,6299600.0,-2.4800109999999904,no content,0,0
4804,2023-10-25,@richardbranson,1.54,1.54,1.41,1.42,1.42,10441300.0,-0.1100000000000001,no content,0,0
4805,2023-10-26,@BillGates,340.540009,341.630005,326.940002,327.890015,326.621857,37828500.0,-12.730560000000024,no content,0,0
4806,2023-10-26,@Carl_C_Icahn,17.25,17.52,17.129999,17.18,15.475446,282300.0,-0.1531310000000001,no content,0,0
4807,2023-10-26,@JohnLegere,139.440002,143.300003,138.419998,142.860001,141.674637,7252000.0,1.8544770000000028,no content,0,0
4808,2023-10-26,@LisaSu,95.989998,97.519997,93.120003,93.669998,93.669998,49896400.0,-2.3899999999999864,no content,0,0
4809,2023-10-26,@bchesky,118.139999,119.547997,114.400002,115.470001,115.470001,5217500.0,-3.029999000000004,no content,0,0
4810,2023-10-26,@elonmusk,211.320007,214.800003,204.880005,205.759995,205.759995,115112600.0,-6.660002999999989,no content,0,0
4811,2023-10-26,@levie,23.879999,24.25,23.780001,24.200001,24.200001,1931600.0,0.4600010000000019,no content,0,0
4812,2023-10-26,@reedhastings,411.420013,417.309998,401.540009,403.540009,403.540009,6849700.0,-7.709991000000002,no content,0,0
4813,2023-10-26,@richardbranson,1.42,1.52,1.39,1.48,1.48,10607500.0,0.06,no content,0,0
4814,2023-10-27,@BillGates,330.429993,336.720001,328.399994,329.809998,328.534424,29856500.0,1.912567000000024,no content,0,0
4815,2023-10-27,@Carl_C_Icahn,17.200001,17.389999,17.09,17.1,15.403382,421100.0,-0.0720639999999992,no content,0,0
4816,2023-10-27,@JohnLegere,142.940002,143.389999,139.199997,140.0,138.838364,5429700.0,-2.836272999999977,Who has that Spooky #FridayFeeling on this Halloween weekend? What are you all up to?,6.0,23
4817,2023-10-27,@LisaSu,95.800003,97.349998,94.589996,96.43,96.43,52458700.0,2.760002,no content,0,0
4818,2023-10-27,@bchesky,116.209999,116.745003,113.235001,114.089996,114.089996,5201600.0,-1.380004999999997,no content,0,0
4819,2023-10-27,@elonmusk,210.600006,212.410004,205.770004,207.300003,207.300003,94881200.0,1.5400080000000005,no content,0,0
4820,2023-10-27,@levie,24.299999,24.299999,23.895,24.07,24.07,1299400.0,-0.130001,no content,0,0
4821,2023-10-27,@reedhastings,406.420013,410.209991,395.619995,397.869995,397.869995,4997600.0,-5.670013999999981,no content,0,0
4822,2023-10-27,@richardbranson,1.53,1.54,1.38,1.38,1.38,7503000.0,-0.1,no content,0,0
4823,2023-10-28,@JohnLegere,142.940002,143.389999,139.199997,140.0,138.838364,5429700.0,-2.836272999999977,"I think we can all rest easier knowing we’re safe from this guy.
https://independent.co.uk/news/world/americas/maine-shooting-shooter-caught-dead-robert-card-latest-b2437512.html…",9.0,139
4824,2023-10-28,@JohnLegere,142.940002,143.389999,139.199997,140.0,138.838364,5429700.0,-2.836272999999977,Who else is watching the World Series? Who are you cheering on?,0,20
4825,2023-10-28,@JohnLegere,142.940002,143.389999,139.199997,140.0,138.838364,5429700.0,-2.836272999999977,"There are so many new subscriptions on this app, that I’m beginning to lose track. Which one am I supposed to be on again?",9.0,35
4826,2023-10-29,@JohnLegere,142.940002,143.389999,139.199997,140.0,138.838364,5429700.0,-2.836272999999977,"Some #SundayMotivation for you all today: learn from what scares you because it will teach you more than you think, especially when it comes to doing business.",7.0,50
4827,2023-10-29,@JohnLegere,142.940002,143.389999,139.199997,140.0,138.838364,5429700.0,-2.836272999999977,I’ve been trying to wrap my head around this all weekend and it still doesn’t feel real. He was definitely a friend to all of us. RIP Matthew Perry,13.0,153
4828,2023-10-30,@BillGates,333.410004,339.450012,331.829987,337.309998,336.005402,22828100.0,7.470978000000002,no content,0,0
4829,2023-10-30,@Carl_C_Icahn,17.030001,17.24,16.280001,16.790001,15.124141,1084200.0,-0.2792410000000007,no content,0,0
4830,2023-10-30,@JohnLegere,141.320007,142.270004,139.470001,141.570007,140.395355,4830400.0,1.5569909999999825,Is anyone else excited to see what Apple has in store for us at the #AppleEvent tonight?,1.0,74
4831,2023-10-30,@JohnLegere,141.320007,142.270004,139.470001,141.570007,140.395355,4830400.0,1.5569909999999825,"This could possibly be a good way to combat misinformation, but only time will tell if it actually works.",3.0,19
4832,2023-10-30,@LisaSu,96.139999,97.040001,94.699997,96.18,96.18,43716600.0,-0.25,no content,0,0
4833,2023-10-30,@bchesky,117.150002,118.589996,115.349998,116.949997,116.949997,5218000.0,2.860000999999997,no content,0,0
4834,2023-10-30,@elonmusk,209.279999,210.880005,194.669998,197.360001,197.360001,136448200.0,-9.940001999999993,no content,0,0
4835,2023-10-30,@levie,24.209999,24.465,23.844999,24.42,24.42,1773600.0,0.3500000000000014,no content,0,0
4836,2023-10-30,@reedhastings,402.350006,412.820007,399.410004,410.079987,410.079987,5317100.0,12.209992,no content,0,0
4837,2023-10-30,@richardbranson,1.43,1.48,1.38,1.44,1.44,6931400.0,0.06,no content,0,0
4838,2023-10-31,@BillGates,338.850006,339.0,334.690002,338.109985,336.802307,20265300.0,0.7969049999999811,no content,0,0
4839,2023-10-31,@Carl_C_Icahn,16.809999,16.82,16.35,16.5,14.862913,547900.0,-0.2612279999999991,no content,0,0
4840,2023-10-31,@JohnLegere,141.539993,144.229996,141.289993,143.860001,142.666336,3971900.0,2.270981000000006,"Wishing all of you a wonderful, spooky, and safe #Halloween night!",5.0,81
4841,2023-10-31,@JohnLegere,141.539993,144.229996,141.289993,143.860001,142.666336,3971900.0,2.270981000000006,"Only two months left in 2023! No matter what your goals for the end of the year, start pushing towards those goals now before the holidays get in your way.",8.0,66
4842,2023-10-31,@LisaSu,96.239998,98.82,94.07,98.5,98.5,79547100.0,2.319999999999993,Honored to receive the @CEDupdate Distinguished Leadership Award alongside so many exceptional leaders. Thanks @JohnTChambers for the warm introduction and to the CED members for this recognition.  So privileged to lead Team @AMD at this amazing time in the semiconductor world!,42,363
4843,2023-10-31,@bchesky,117.129997,118.690002,114.910004,118.290001,118.290001,4647400.0,1.3400040000000075,no content,0,0
4844,2023-10-31,@elonmusk,196.119995,202.800003,194.070007,200.839996,200.839996,118068300.0,3.4799950000000024,no content,0,0
4845,2023-10-31,@levie,24.5,25.235001,24.299999,24.860001,24.860001,1497200.0,0.4400009999999987,no content,0,0
4846,2023-10-31,@reedhastings,409.23999,412.519989,404.630005,411.690002,411.690002,3877600.0,1.6100149999999758,no content,0,0
4847,2023-10-31,@richardbranson,1.44,1.5,1.43,1.48,1.48,6296000.0,0.04,no content,0,0
4848,2023-11-01,@BillGates,339.790009,347.420013,339.649994,346.070007,344.731537,28158800.0,7.929230000000018,no content,0,0
4849,2023-11-01,@Carl_C_Icahn,16.49,16.75,16.16,16.360001,14.736804,590400.0,-0.1261090000000013,no content,0,0
4850,2023-11-01,@JohnLegere,144.589996,145.429993,143.419998,145.050003,143.846466,4277100.0,1.1801299999999912,"So, what is this app supposed to be now? Social media? Finance? Apparently, Elon wants it to be EVERYTHING!",7.0,35
4851,2023-11-01,@JohnLegere,144.589996,145.429993,143.419998,145.050003,143.846466,4277100.0,1.1801299999999912,Andy can we talk? @AndyUnanue @aua_equity,4.0,12
4852,2023-11-01,@JohnLegere,144.589996,145.429993,143.419998,145.050003,143.846466,4277100.0,1.1801299999999912,Not going to let this chilly weather keep me from training. Who else is planning to run in the #BostonMarathon2024?!,5.0,16
4853,2023-11-01,@LisaSu,98.580002,108.150002,98.5,108.040001,108.040001,138641500.0,9.540001000000004,no content,0,0
4854,2023-11-01,@bchesky,118.25,119.889999,116.660004,119.470001,119.470001,9336500.0,1.1799999999999926,no content,0,0
4855,2023-11-01,@elonmusk,204.039993,205.990005,197.850006,205.660004,205.660004,121661700.0,4.820007999999973,no content,0,0
4856,2023-11-01,@levie,24.780001,24.950001,24.26,24.620001,24.620001,1959700.0,-0.240000000000002,no content,0,0
